number,name,t1,t2,t3,t4,t5
11,Чресламор,,,,,
12,Дочь Сварога,,,,,
13,Гаврило Большое Гузно,,,,,
14,Виктор Корнеплод,,,,,
15,Мстислав Дуболюб,,,,,
16,Страж Гипербореи,,,,,
17,Тихомир Лесоповал,,,,,
18,Всеслав Чародей,,,,,
19,Рептилоид,,,,,
20,Ящер-Жадюга,,,,,
21,Ящер-Копейщик,,,,,
22,Гнида Песчаная,,,,,
23,Ящер-Яйцеклад,,,,,
24,Ящер-Великан,,,,,
25,Лизард-Визард,,,,,
26,Профессор Счетохвост,,,,,
27,Босс Дрочешуй,,,,,
28,Долбоящер,,,,,
29,Стрелючий Ящер,,,,,
30,Гипноящер,,,,,
31,Гнилозад Смердящер,,,,,
32,Тиванозавл Вэкс,,,,,
33,Зеленый Змий,,,,,
34,Филосоящер,,,,,
35,Геннадий Кислютый,,,,,
36,Ящер-Втащер,,,,,
1,Велит,,,,,
2,Орк-торговец,,,,,
3,Раб Фарро,,,,,
4,Белегос,,,,,
5,Клирик,,,,,
5,Клирик,,,,,
6,Мечник Аккении,,,,,
6,Мечник Аккении,,,,,
7,Орк-охотник,,,,,
8,Орки-носильщики,,,,,
9,Предвестник неудачи,,,,,
10,Хищный корх,,,,,
11,Баллиста,,,,,
12,Дозорный Аль-Джамии,,,,,
13,Дружинник,,,,,
14,Зардагор,,,,,
14,Зардагор,,,,,
15,Змееглав-чародей,,,,,
16,Копейщик Аккении,,,,,
17,Лидана,,,,,
18,Орки-губители,,,,,
19,Конный лучник,,,,,
20,Орк-истязатель,,,,,
21,Унд-подстрекатель,,,,,
22,Глотатель огня,,,,,
22,Глотатель огня,,,,,
23,Джинн Дзара,,,,,
23,Джинн Дзара,,,,,
23,Джинн Дзара,,,,,
24,Полководец,,,,,
24,Полководец,,,,,
25,Азнагул,,,,,
25,Азнагул,,,,,
25,Азнагул,,,,,
26,Храмовник,,,,,
27,Ветеран Холверта,,,,,
27,Ветеран Холверта,,,,,
28,Гролль,,,,,
29,Великий таран,,,,,
30,Громила племени,,,,,
31,Илле,,,,,
31,Илле,,,,,
31,Илле,,,,,
31,Илле,,,,,
32,Фарро,,,,,
32,Фарро,,,,,
33,Алый дракон,,,,,
33,Алый дракон,,,,,
33,Алый дракон,,,,,
34,Ледяная лоза,,,,,
35,Алмазный голем,,,,,
36,Оружейник,,,,,
37,Вельга,,,,,
38,Злопамятный гном,,,,,
39,Изобретатель,,,,,
40,Мастер ветра,,,,,
41,Послушник,,,,,
42,Торосы Йора,,,,,
43,Гарпия,,,,,
44,Дети Белой Луны,,,,,
45,Драконий всадник,,,,,
45,Драконий всадник,,,,,
45,Драконий всадник,,,,,
46,Жрица снегопадов,,,,,
47,Ниара,,,,,
47,Ниара,,,,,
47,Ниара,,,,,
48,Охотница,,,,,
49,Рыжий Ус,,,,,
50,Снежный барс,,,,,
51,Боевой маг,,,,,
52,Громобой,,,,,
53,Мастер порталов,,,,,
54,Паровой танк,,,,,
54,Паровой танк,,,,,
55,Монах Тарга,,,,,
55,Монах Тарга,,,,,
56,Сова колдуна,,,,,
56,Сова колдуна,,,,,
57,Буровая установка,,,,,
57,Буровая установка,,,,,
58,Гном-снайпер,,,,,
59,Ливрах,,,,,
60,Метель,,,,,
61,Хальдар,,,,,
61,Хальдар,,,,,
62,Ликантроп,,,,,
63,Локи,,,,,
63,Локи,,,,,
63,Локи,,,,,
63,Локи,,,,,
64,Тейа,,,,,
64,Тейа,,,,,
64,Тейа,,,,,
65,Раксар,,,,,
66,Синий дракон,,,,,
66,Синий дракон,Без символа уникальности,,,,
66,Синий дракон,,,,,
67,Дриада,,,,,
68,Лирайн,,,,,
68,Лирайн,,,,,
69,Люмми,,,,,
70,Цветок лотоса,,,,,
71,Эленьямен,,,,,
72,Глоа,,,,,
73,Ельховик,,,,,
74,Мститель,,,,,
74,Мститель,,,,,
75,Наяда,,,,,
76,Одвин,,,,,
77,Эльф-лучник,,,,,
78,Ловчий,,,,,
79,Мёбу,,,,,
80,Сатир,,,,,
81,Хищная росянка,,,,,
82,Хранитель древа,,,,,
83,Пурш,,,,,
84,Грифон,,,,,
85,Древолом,,,,,
86,Рогач,,,,,
86,Рогач,,,,,
87,Вьюрр,,,,,
87,Вьюрр,,,,,
88,Сугед,,,,,
89,Аллар,,,,,
89,Аллар,,,,,
90,Подражатель,,,,,
91,Воймир,,,,,
91,Воймир,,,,,
91,Воймир,,,,,
92,Эльф-дуэлянт,,,,,
92,Эльф-дуэлянт,,,,,
92,Эльф-дуэлянт,,,,,
93,Энт,,,,,
94,Дух единорога,,,,,
94,Дух единорога,,,,,
94,Дух единорога,,,,,
95,Пантера,,,,,
96,Элмор,,,,,
96,Элмор,,,,,
97,Таликс,,,,,
97,Таликс,,,,,
97,Таликс,,,,,
97,Таликс,,,,,
98,Золотой дракон,,,,,
98,Золотой дракон,,,,,
98,Золотой дракон,,,,,
99,Медвесыч,,,,,
99,Медвесыч,,,,,
100,Болота Ракштольна,,,,,
101,Травник,,,,,
102,Шаман гоблинов,,,,,
103,Гурр-шаман,,,,,
104,Несущий отраву,,,,,
105,Озорница,,,,,
106,Старый вайл,,,,,
107,Статуя скорби,,,,,
108,Тинник,,,,,
109,Унния,,,,,
110,Галлот,,,,,
111,Илинси,,,,,
111,Илинси,,,,,
112,Кикимора,,,,,
113,Охотник на глоа,,,,,
114,Страж Уорлога,,,,,
115,Топляница,,,,,
116,Троглодит,,,,,
116,Троглодит,,,,,
117,Свора пожирателей,,,,,
117,Свора пожирателей,,,,,
118,Тугодум,,,,,
118,Тугодум,,,,,
119,Баламут,,,,,
119,Баламут,,,,,
119,Баламут,,,,,
120,Пиранья,,,,,
121,Вереселень,,,,,
121,Вереселень,,,,,
121,Вереселень,,,,,
122,Злобоглаз,,,,,
122,Злобоглаз,,,,,
123,Крайт,,,,,
124,Клок Мудрый,,,,,
124,Клок Мудрый,,,,,
124,Клок Мудрый,,,,,
125,Русалка,,,,,
125,Русалка,,,,,
126,Безликий,,,,,
126,Безликий,,,,,
127,Тактик Ихвэ,,,,,
128,Хунган,,,,,
129,Аммах,,,,,
130,Гиртан,,,,,
131,Килхе,,,,,
131,Килхе,,,,,
132,Зелёный дракон,,,,,
132,Зелёный дракон,,,,,
132,Зелёный дракон,,,,,
132,Зелёный дракон,,,,,
133,Нетопырь,,,,,
134,Одержимый,,,,,
135,Пигмей-кровосос,,,,,
136,Поводырь мертвецов,,,,,
137,Соултрад,,,,,
138,Горбун,,,,,
139,Лич-библиотекарь,,,,,
140,Орк-зомби,,,,,
141,Осквернитель,,,,,
141,Осквернитель,,,,,
142,Посвящённая,,,,,
143,Тёмная бестия,,,,,
143,Тёмная бестия,,,,,
144,Умертвие Соултрада,,,,,
145,Аранта,,,,,
145,Аранта,,,,,
146,Демон лени,,,,,
147,Скелет-лучник,,,,,
148,Чёрный рыцарь,,,,,
149,Проглот,,,,,
150,Хаосит,,,,,
151,Чёрный дракон,,,,,
151,Чёрный дракон,,,,,
151,Чёрный дракон,,,,,
152,Минотавр-отступник,,,,,
152,Минотавр-отступник,,,,,
153,Палач,,,,,
154,Наргойл,,,,,
154,Наргойл,,,,,
155,Стиградор,,,,,
156,Гиена Хаоса,,,,,
157,Чернокнижник,,,,,
157,Чернокнижник,,,,,
158,Ифрит,,,,,
159,Тухлопуз,,,,,
160,Древний упырь,,,,,
160,Древний упырь,,,,,
160,Древний упырь,,,,,
161,Кседдэн,,,,,
161,Кседдэн,,,,,
161,Кседдэн,,,,,
162,Тальгата,,,,,
162,Тальгата,,,,,
162,Тальгата,,,,,
162,Тальгата,,,,,
163,Змей хаоса,,,,,
163,Змей хаоса,,,,,
164,Маэнас,,,,,
164,Маэнас,,,,,
164,Маэнас,,,,,
165,Молох,,,,,
166,Антиквар,,,,,
167,Бухта подлецов,,,,,
168,Вор,,,,,
168,Вор,,,,,
169,Любимец капитана,,,,,
170,Служка,,,,,
171,Вольный стрелок,,,,,
172,Душегуб,,,,,
173,Мятущаяся душа,,,,,
174,Ночной убийца,,,,,
174,Ночной убийца,,,,,
175,Поборник Ордена,,,,,
176,Сквайр,,,,,
177,Флагеллянт,,,,,
178,Боцман проклятых,,,,,
179,Гаррид-шпион,,,,,
180,Драконоборец,,,,,
181,Корсар Маэнаса,,,,,
182,Морской пёс,,,,,
183,Рубака,,,,,
184,Рыцарь Храма,,,,,
184,Рыцарь Храма,,,,,
185,Колосс,,,,,
185,Колосс,,,,,
186,Жак-винодел,,,,,
187,Яйцо дракона,,,,,
187,Яйцо дракона,,,,,
188,Мастер стилета,,,,,
189,Мика Безбожник,,,,,
189,Мика Безбожник,,,,,
190,Пугало,,,,,
190,Пугало,,,,,
190,Пугало,,,,,
191,Феликс Гаптор,,,,,
191,Феликс Гаптор,,,,,
192,Воин веры,,,,,
193,Бессмертный убийца,,,,,
194,Вылупившийся дракон,,,,,
194,Вылупившийся дракон,,,,,
195,Микаэль,,,,,
195,Микаэль,,,,,
1,Авиал,,,,,
2,Мастер осад,,,,,
3,Мираж,,,,,
4,Оглар,,,,,
5,Цепной пёс,,,,,
5,Цепной пёс,,,,,
6,Аккения,,,,,
6,Аккения,,,,,
7,Вейла,,,,,
8,Дозорный,,,,,
9,Змееглав-лучник,,,,,
10,Орочья пушка,,,,,
11,Присягнувшая,,,,,
12,Стражник Тугарда,,,,,
13,Жрица Дзара,,,,,
14,Повелитель псов,,,,,
15,Садар,,,,,
16,Элементаль огня,,,,,
17,Орк-громила,,,,,
18,Требушет,,,,,
19,Эндор Флем,,,,,
19,Эндор Флем,,,,,
20,Вождь кентавров,,,,,
21,Колесница Аккении,,,,,
21,Колесница Аккении,,,,,
22,Орк-берсеркер,,,,,
22,Орк-берсеркер,,,,,
23,Вождь клана,,,,,
23,Вождь клана,,,,,
24,Анволд,,,,,
24,Анволд,,,,,
24,Анволд,,,,,
25,Огнепоклонница,,,,,
26,Орк-маг,,,,,
27,Гранатовый дракон,,,,,
27,Гранатовый дракон,,,,,
28,Орк-чемпион,,,,,
28,Орк-чемпион,,,,,
29,Командор Туллена,,,,,
29,Командор Туллена,,,,,
30,Лорд войны,,,,,
31,Нгор,,,,,
32,Гхар-Дунн,,,,,
32,Гхар-Дунн,,,,,
33,Магистр пламени,,,,,
34,Элементалист Дзара,,,,,
34,Элементалист Дзара,,,,,
34,Элементалист Дзара,,,,,
35,Кос-Заг,,,,,
35,Кос-Заг,,,,,
35,Кос-Заг,,,,,
36,Сот,,,,,
36,Сот,,,,,
37,Земля титанов,,,,,
37,Земля титанов,,,,,
38,Великая наковальня,,,,,
39,Греймот,,,,,
40,Барабанщик,,,,,
41,Гном-щитоносец,,,,,
42,Дирр,,,,,
43,Ледяной голем,,,,,
44,Никзар,,,,,
44,Никзар,,,,,
45,Рунный жрец,,,,,
45,Рунный жрец,,,,,
46,Сказитель Фроди,,,,,
46,Сказитель Фроди,,,,,
47,Снорлинг,,,,,
48,Элементаль воздуха,,,,,
49,Снигл,,,,,
50,Стурмир,,,,,
51,Трактирный забияка,,,,,
51,Трактирный забияка,,,,,
52,Форсвар,,,,,
53,Страж Найрунга,,,,,
54,Дирр-гигант,,,,,
55,Ледяной дракон,,,,,
55,Ледяной дракон,,,,,
56,Огр Турак,,,,,
56,Огр Турак,,,,,
57,Ярл викингов,,,,,
57,Ярл викингов,,,,,
58,Морозная бабочка,,,,,
59,Хейсар,,,,,
60,Валгор,,,,,
60,Валгор,,,,,
60,Валгор,,,,,
61,Гудрун,,,,,
61,Гудрун,,,,,
62,Йети,,,,,
63,Кавалерия грома,,,,,
63,Кавалерия грома,,,,,
64,Ульфсарк,,,,,
65,Ингри,,,,,
66,Руман,,,,,
67,Балеог,,,,,
67,Балеог,,,,,
68,Гном-варвар,,,,,
69,Найрунг,,,,,
69,Найрунг,,,,,
70,Тупорыл,,,,,
71,Рыцари Лантшилда,,,,,
71,Рыцари Лантшилда,,,,,
72,Баграх,,,,,
72,Баграх,,,,,
73,Ящерка,,,,,
74,Камышовый кот,,,,,
75,Лес Кронга,,,,,
75,Лес Кронга,,,,,
76,Райская птица,,,,,
76,Райская птица,,,,,
77,Грибица Кронга,,,,,
78,Длань Нальдана,,,,,
79,Изумрудный стрелок,,,,,
80,Лучница Алламора,,,,,
81,Наводчик,,,,,
81,Наводчик,,,,,
82,Нейбл,,,,,
83,Скаш,,,,,
84,Эльфийский Бард,,,,,
85,Алая тетива,,,,,
86,Глемсель,,,,,
86,Глемсель,,,,,
87,Говорящий с деревьями,,,,,
88,Зверолов,,,,,
89,Небесный патруль,,,,,
90,Серый клинок,,,,,
91,Элементаль земли,,,,,
92,Сердце леса,,,,,
92,Сердце леса,,,,,
93,Беррейг,,,,,
93,Беррейг,,,,,
94,Терновая изгородь,,,,,
95,Жряк,,,,,
96,Страж заката,,,,,
97,Хитрый лепрекон,,,,,
98,Вуйвр,,,,,
99,Говорящая с птицами,,,,,
100,Аэлен,,,,,
100,Аэлен,,,,,
101,Тэр-Дален,,,,,
101,Тэр-Дален,,,,,
101,Тэр-Дален,,,,,
102,Циклоп-маг,,,,,
102,Циклоп-маг,,,,,
102,Циклоп-маг,,,,,
103,Валиер Аластар,,,,,
103,Валиер Аластар,,,,,
103,Валиер Аластар,,,,,
104,Нальдан,,,,,
104,Нальдан,,,,,
105,Финириарх,,,,,
105,Финириарх,,,,,
106,Вербер,,,,,
106,Вербер,,,,,
107,Кельпи,,,,,
107,Кельпи,,,,,
108,Вожак стаи,,,,,
108,Вожак стаи,,,,,
109,Подводный чертог,,,,,
109,Подводный чертог,,,,,
110,Танаби,,,,,
111,Детеныш тролля,,,,,
112,Тритон,,,,,
113,Акванит-лучник,,,,,
113,Акванит-лучник,,,,,
114,Дха,,,,,
114,Дха,,,,,
115,Жрец Кватуса,,,,,
116,Летающий скат,,,,,
117,Сирена,,,,,
118,Страж рифов,,,,,
119,Шаг Архааля,,,,,
120,Элементаль воды,,,,,
121,Водяница,,,,,
122,Воин вайлов,,,,,
123,Мастер ядов,,,,,
124,Слизни Гворна,,,,,
125,Хобтролль,,,,,
125,Хобтролль,,,,,
126,Эвтерпа,,,,,
126,Эвтерпа,,,,,
127,Атлант,,,,,
128,Дрягв,,,,,
129,Аспид,,,,,
129,Аспид,,,,,
130,Нереида,,,,,
131,Болотные огоньки,,,,,
132,Горуг,,,,,
132,Горуг,,,,,
133,Гхуртов камень,,,,,
133,Гхуртов камень,,,,,
134,Смышлённый тролль,,,,,
135,Карающий,,,,,
136,Мирмидон,,,,,
137,Кватус,,,,,
137,Кватус,,,,,
138,Навка,,,,,
139,Кирин,,,,,
139,Кирин,,,,,
139,Кирин,,,,,
140,Крыло Архааля,,,,,
140,Крыло Архааля,,,,,
141,Тарна,,,,,
141,Тарна,,,,,
142,Ядовитый туман,,,,,
142,Ядовитый туман,,,,,
143,Яргус Сатар,,,,,
143,Яргус Сатар,,,,,
143,Яргус Сатар,,,,,
144,Ужас Исхара,,,,,
144,Ужас Исхара,,,,,
145,Отпрыск Гхора,,,,,
146,Проклятый доспех,,,,,
146,Проклятый доспех,,,,,
147,Тантал,,,,,
148,Урангрунд,,,,,
148,Урангрунд,,,,,
149,Чёрный кот,,,,,
149,Чёрный кот,,,,,
150,Демон гордыни,,,,,
151,Ледяной имп,,,,,
152,Ночной гость,,,,,
153,Скелет-маг,,,,,
154,Склеп Керсам,,,,,
155,Страж Ригорна,,,,,
156,Узурпатор,,,,,
157,Чёрный жнец,,,,,
158,Дворецкий слуа,,,,,
159,Демон обжорства,,,,,
160,Костяной всадник,,,,,
160,Костяной всадник,,,,,
161,Смотрящий в ночь,,,,,
162,Проклятый капер,,,,,
163,Самаэль,,,,,
163,Самаэль,,,,,
163,Самаэль,,,,,
164,Ценитель крови,,,,,
165,Многоликий,,,,,
165,Многоликий,,,,,
166,Ренниах,,,,,
166,Ренниах,,,,,
167,Демон-легионер,,,,,
168,Поглотитель магии,,,,,
168,Поглотитель магии,,,,,
168,Поглотитель магии,,,,,
169,Сжёгший душу,,,,,
169,Сжёгший душу,,,,,
170,Чемпион Соултрада,,,,,
171,Шаггон,,,,,
171,Шаггон,,,,,
172,Эльф-изгнанник,,,,,
173,Эльята,,,,,
173,Эльята,,,,,
174,Демонолог,,,,,
175,Инкуб,,,,,
175,Инкуб,,,,,
176,Костяной рыцарь,,,,,
176,Костяной рыцарь,,,,,
177,Погибель эльфов,,,,,
177,Погибель эльфов,,,,,
178,Угасающий,,,,,
179,Сшитый эксперимент,,,,,
179,Сшитый эксперимент,,,,,
179,Сшитый эксперимент,,,,,
180,Гхор Прародитель,,,,,
180,Гхор Прародитель,,,,,
181,Пиратский схрон,,,,,
182,Трущобная крыса,,,,,
183,Канор-Вэйн,,,,,
183,Канор-Вэйн,,,,,
184,Ныряльщик,,,,,
185,Юнга,,,,,
186,Адепт Белого Ордена,,,,,
187,Акробат,,,,,
188,Вербовщик,,,,,
188,Вербовщик,,,,,
189,Вольный художник,,,,,
189,Вольный художник,,,,,
190,Данав,,,,,
190,Данав,,,,,
191,Живой доспех,,,,,
192,Локсодон,,,,,
193,Матрос Эллиона,,,,,
194,Отец-экзекутор,,,,,
194,Отец-экзекутор,,,,,
195,Скорпион,,,,,
196,Цирковая пушка,,,,,
197,Воин ночи,,,,,
198,Жонглёр,,,,,
199,Кьедель,,,,,
200,Наёмник-ветеран,,,,,
201,Странствующий рыцарь,,,,,
202,Урайон,,,,,
203,Мимик,,,,,
203,Мимик,,,,,
204,Регуэль,,,,,
204,Регуэль,,,,,
205,Нимерт,,,,,
206,Паровой голем,,,,,
206,Паровой голем,,,,,
206,Паровой голем,,,,,
207,Ночной дозор,,,,,
208,Глефа,,,,,
209,Джокер,,,,,
210,Отец-дознаватель,,,,,
211,Патриарх койаров,,,,,
211,Патриарх койаров,,,,,
212,Серафим,,,,,
213,Эрманд,,,,,
213,Эрманд,,,,,
214,Вергельд,,,,,
214,Вергельд,,,,,
215,Зунрак,,,,,
215,Зунрак,,,,,
216,Поработитель Ордена,,,,,
217,Укротитель тьмы,,,,,
217,Укротитель тьмы,,,,,
218,Эллион,,,,,
218,Эллион,,,,,
219,Штурман Маэнаса,,,,,
220,Око бури,,,,,
220,Око бури,,,,,
